,date,actual_return,pred_return,actual_sig,pred_sig
157,8/17/2018,0.5499732236,0.20275363814011432,up,down
158,8/20/2018,0.2655986657,0.1492350361365331,up,down
159,8/21/2018,-0.0181722238,0.10902330591256225,down,down
160,8/22/2018,-0.0244670551,-0.00010852067488051207,down,up
161,8/23/2018,0.0720206692,-0.04912456994894517,up,down
162,8/24/2018,0.7804775796,0.3645601811118011,up,up
163,8/27/2018,0.5809983048,0.4112390798607618,up,down
164,8/28/2018,-0.0286063865,0.04825975684863092,down,down
165,8/29/2018,0.2868352283,0.30406085963212726,up,up
166,8/30/2018,-0.3633625994,-0.21860237380381625,down,down
167,8/31/2018,-0.0486480332,0.04753125309776652,down,up
168,9/4/2018,-0.1853667293,-0.04912456994894517,down,down
169,9/5/2018,-0.1020199959,-0.08661196516787147,down,up
170,9/6/2018,-0.7055223219,-0.12488087164782248,down,down
171,9/7/2018,0.4577688215,-0.05368376732154262,up,up
172,9/10/2018,-0.3408077352,0.0986476999157233,down,down
173,9/11/2018,0.5822598787,0.22269330026346465,up,up
174,9/12/2018,0.2963691319,0.04753125309776652,up,down
175,9/13/2018,0.3289780279,0.29747341378935765,up,up
176,9/14/2018,-0.0877380109,0.04753125309776652,down,down
177,9/17/2018,-0.4507839646,-0.2714991690498282,down,down
178,9/18/2018,0.548648443,0.29747341378935765,up,up
179,9/19/2018,0.4517305443,0.0986476999157233,up,down
180,9/20/2018,0.5832731109,0.4112390798607618,up,down
181,9/21/2018,-0.5083833885,-0.0008370244257449165,down,down
182,9/24/2018,-0.0027380101,-0.12730297934869167,down,up
183,9/25/2018,-0.1632583212,-0.051356740787810856,down,down
184,9/26/2018,-0.1827232274,-0.1089294339681868,down,up
185,9/27/2018,-0.0556385555,0.17305170396357364,down,up
186,9/28/2018,0.5587571262,0.0395820746720014,up,up
187,10/1/2018,-0.085090678,0.21662979263918877,down,down
188,10/2/2018,0.2698542992,-0.00010852067488051207,up,up
189,10/3/2018,-0.4209176277,0.05473590201126982,down,down
190,10/4/2018,-0.5758131091,-0.3631563949701068,down,up
191,10/5/2018,-0.8616590986,-0.26294424072361056,down,up
192,10/8/2018,0.173065094,-0.00010852067488051207,up,up
193,10/9/2018,-0.2986980097,-0.04912456994894517,down,down
194,10/10/2018,-3.3762483037,-2.0657333944998215,down,down
195,10/11/2018,-0.2279544955,-1.1735661536102162,down,up
196,10/12/2018,-0.242191053,0.8824426814588954,down,up
197,10/15/2018,0.1165049949,-0.2784944500613327,up,down
198,10/16/2018,1.6125476591,1.2455444112540346,up,up
199,10/17/2018,-0.3439237179,-0.00010852067488051207,down,down
200,10/18/2018,-0.9400428266,-0.8441632416557665,down,down
201,10/19/2018,-0.0619672438,0.13722952745879607,down,up
202,10/22/2018,-1.9073952573,-0.22559765481532076,down,down
203,10/23/2018,0.6188832905,-0.255948959712106,up,up
204,10/24/2018,-2.3006936049,-1.9133427118689597,down,down
205,10/25/2018,-0.2624416796,1.1956260786630437,down,up
206,10/26/2018,0.5543769163,-1.0163774525209388,up,down
207,10/29/2018,-1.5644977914,-0.2878236765883165,down,down
208,10/30/2018,2.45845767,0.9772052001844326,up,up
209,10/31/2018,0.4427853341,0.6277442148227099,up,down
210,11/1/2018,1.0255447862,0.6277442148227099,up,up
211,11/2/2018,-0.694968038,-0.31823878123587584,down,down
212,11/5/2018,0.4412460524,0.30116923391313505,up,up
213,11/6/2018,1.3047765118,0.3616685553928089,up,down
214,11/7/2018,1.16252663,1.2414010983483943,up,down
215,11/8/2018,-0.4375743841,-0.08661196516787147,down,down
216,11/9/2018,-0.7218782434,-0.48054482677706967,down,down
217,11/12/2018,-1.581871208,-1.1747973724953433,down,down
218,11/13/2018,0.2875405212,-0.04912456994894517,up,up
219,11/14/2018,-1.6209503634,-0.3495962919515322,down,down
220,11/15/2018,0.9288960171,0.6277442148227099,up,up
221,11/16/2018,0.4487702958,0.10975180966342665,up,down
222,11/19/2018,-2.7882551982,-0.9685466367140012,down,down
223,11/20/2018,0.1182852407,-1.0163774525209388,up,up
224,11/21/2018,-0.9173207311,0.20275363814011432,down,up
225,11/23/2018,0.6307531063,-0.3174399630145411,up,up
226,11/26/2018,0.5200058869,0.9772052001844326,up,up
227,11/27/2018,1.1630220554,0.20275363814011432,up,down
228,11/28/2018,1.5404140675,1.2902863052695182,up,up
229,11/29/2018,0.0157149958,-0.05368376732154262,up,down
230,11/30/2018,1.966989078,0.4112390798607618,up,up
231,12/3/2018,-0.2891954847,0.6568386861610118,down,down
232,12/4/2018,-4.2739619685,-2.0217246271981155,down,down
233,12/6/2018,1.0418582998,-0.04912456994894517,up,up
234,12/7/2018,-2.2443019255,-1.3825100960055858,down,down
235,12/10/2018,1.2763887094,0.09791919616485889,up,up
236,12/11/2018,-0.2330696131,-0.00010852067488051207,down,down
237,12/12/2018,0.0176809381,0.29747341378935765,up,up
238,12/13/2018,-1.0915108888,-0.0008370244257449165,down,down
239,12/14/2018,-1.4804082626,-1.0992469755901328,down,down
240,12/17/2018,-1.1907748721,-1.1808084845883755,down,up
241,12/18/2018,-2.4661119575,0.04753125309776652,down,up
242,12/20/2018,-1.2572243338,-0.8865932212842633,down,up
243,12/21/2018,-2.6292092903,-1.1808084845883755,down,up
244,12/24/2018,-1.5596360849,-1.621780897757955,down,up
245,12/26/2018,3.3591184536,3.4362056500062166,up,up
246,12/27/2018,2.3037871034,0.4456829610322233,up,down
247,12/28/2018,0.0068033472,-0.051356740787810856,up,down
248,12/31/2018,-0.8795729389,0.4456829610322233,down,up
249,1/2/2019,0.6039661521,0.0986476999157233,up,up
250,1/3/2019,-0.7058814087,-1.493497862038876,down,down
251,1/4/2019,2.4766300372,2.1669789168099114,up,up
252,1/7/2019,1.2817428548,0.40938627522055715,up,down
253,1/8/2019,0.4629863986,0.5386833075817798,up,down
254,1/9/2019,-0.2515503876,0.23665354813706047,down,down
255,1/10/2019,0.5673185649,0.2564318163259485,up,up
256,1/11/2019,-0.3013782258,-0.0008370244257449165,down,down
257,1/14/2019,0.1856366096,-0.26294424072361056,up,up
258,1/15/2019,1.1469575645,0.6277442148227099,up,up
259,1/16/2019,-0.2091978201,0.10902330591256225,down,down
260,1/17/2019,1.6092561933,0.4112390798607618,up,up
261,1/18/2019,0.2493144795,0.7491180325820853,up,down
262,1/22/2019,-0.5417851822,-0.8441632416557665,down,down
263,1/23/2019,-0.1755262003,0.10975180966342665,down,up
264,1/24/2019,0.7048551636,0.09791919616485889,up,up
265,1/25/2019,-0.4692486002,0.4456829610322233,down,down
266,1/28/2019,-0.003024609,-0.34859287541855594,down,up
267,1/29/2019,0.3300704377,-0.049853073699809576,up,down
268,1/30/2019,1.2010008969,0.9772052001844326,up,up
269,1/31/2019,0.6267012724,0.4456829610322233,up,down
270,2/1/2019,0.1543118506,0.0687037155890442,up,down
271,2/4/2019,0.8073187043,0.40938627522055715,up,up
272,2/5/2019,0.24593709,0.26572105777442573,up,down
273,2/6/2019,-0.6405732985,-0.05368376732154262,down,down
274,2/7/2019,-0.9262087263,-0.4857896139554124,down,up
275,2/8/2019,0.7443283959,0.05473590201126982,up,up
276,2/11/2019,0.3764194072,0.05400739826040542,up,down
277,2/12/2019,1.0170387973,0.7491180325820853,up,up
278,2/13/2019,-0.247245755,0.20275363814011432,down,down
279,2/14/2019,0.6101694915,-0.08661196516787147,up,up
280,2/15/2019,0.3275077529,0.6568386861610118,up,up
281,2/19/2019,0.3527992836,0.0986476999157233,up,down
282,2/20/2019,0.0428203883,0.0986476999157233,up,down
283,2/21/2019,0.0154662907,-0.12488087164782248,up,down
284,2/22/2019,0.851593321,0.35998014040274084,up,up
285,2/25/2019,-0.4275500562,0.09791919616485889,down,down
286,2/26/2019,-0.1740463264,-0.023496389177581053,down,up
287,2/27/2019,-0.0010762332,-0.00010852067488051207,down,up
288,2/28/2019,0.3856543748,-0.08661196516787147,up,down
289,3/1/2019,0.5771526185,0.40938627522055715,up,up
290,3/4/2019,-0.7092173382,-0.17624177201667168,down,down
291,3/5/2019,-0.1481529196,-0.051356740787810856,down,up
292,3/6/2019,-0.8508137205,-0.3174399630145411,down,down
293,3/7/2019,-1.2918710442,-0.3719450916355351,down,up
294,3/8/2019,0.6159389774,-0.05368376732154262,up,up
295,3/11/2019,1.4459839642,0.8970036412668095,up,up
296,3/12/2019,0.4463036443,0.20275363814011432,up,down
297,3/13/2019,0.3786011758,0.40938627522055715,up,down
298,3/14/2019,0.0145887745,-0.05062823703694645,up,down
299,3/15/2019,0.4205223443,0.29458178807036545,up,up
300,3/18/2019,0.643021884,0.22269330026346465,up,down
301,3/19/2019,-0.3316014024,-0.00010852067488051207,down,down
302,3/20/2019,-0.41040638,-0.08661196516787147,down,up
303,3/21/2019,0.8795199523,0.6277442148227099,up,up
304,3/22/2019,-1.7053843882,-1.0992469755901328,down,down
305,3/25/2019,0.5954914324,-0.05062823703694645,up,up
306,3/26/2019,0.2510079427,0.40938627522055715,up,down
307,3/27/2019,-0.3659937866,-0.21860237380381625,down,down
308,3/28/2019,0.671673667,0.21662979263918877,up,up
309,3/29/2019,0.7198746937,0.40292850038723876,up,down
310,4/1/2019,0.6884010911,0.741912174222044,up,up
311,4/2/2019,0.2736869997,0.0395820746720014,up,down
312,4/3/2019,-0.0730157958,0.10902330591256225,down,down
313,4/4/2019,0.3538634442,0.10975180966342665,up,up
314,4/5/2019,0.149090203,0.26572105777442573,up,down
315,4/8/2019,-0.0650865859,0.0687037155890442,down,down
316,4/9/2019,-0.1804904073,-0.2714991690498282,down,down
317,4/10/2019,0.3661452712,0.20275363814011432,up,up
318,4/11/2019,0.3091371822,0.0395820746720014,up,down
319,4/12/2019,0.2571651166,0.40582012610623097,up,up
320,4/15/2019,0.1354734005,-0.0074195500309301,up,down
321,4/16/2019,0.1297961034,0.04825975684863092,up,down
322,4/17/2019,-0.3851113153,-0.08446000637027505,down,down
323,4/18/2019,-0.2075867268,0.09791919616485889,down,up
324,4/22/2019,0.3867144109,0.0694322193399086,up,up
325,4/23/2019,0.825088746,0.5386833075817798,up,up
326,4/24/2019,-0.1707566462,-0.05368376732154262,down,down
327,4/25/2019,-0.1085698483,-0.0008370244257449165,down,up
328,4/26/2019,0.5048174694,0.26572105777442573,up,up
329,4/29/2019,-0.1169837243,0.0687037155890442,down,down
330,4/30/2019,0.5171697638,0.0687037155890442,up,up
331,5/1/2019,-1.0219047329,-0.35536130425243656,down,down
332,5/2/2019,0.2412598899,-0.05368376732154262,up,up
333,5/3/2019,-0.6937023976,0.5386833075817798,down,up
334,5/6/2019,0.1423223291,-0.21860237380381625,up,up
335,5/7/2019,-1.1472590396,-0.8847911948221349,down,down
336,5/8/2019,-0.6865513038,-0.04912456994894517,down,up
337,5/9/2019,0.1139923912,-0.08661196516787147,up,up
338,5/10/2019,-0.8001816213,0.22269330026346465,down,up
339,5/13/2019,-0.7066428654,-1.2742022629573604,down,down
340,5/14/2019,0.0092194658,0.4112390798607618,up,up
341,5/15/2019,1.2558591395,0.32541288186752243,up,up
342,5/16/2019,0.0980460817,0.5386833075817798,up,down
343,5/17/2019,-0.5828027706,-0.2784944500613327,down,down
344,5/20/2019,0.4250617536,-0.31823878123587584,up,up
345,5/21/2019,0.0714781256,0.4456829610322233,up,up
346,5/22/2019,-0.6778569078,-0.08661196516787147,down,down
347,5/23/2019,-0.1512320654,-0.6584186694876448,down,up
348,5/24/2019,-0.084027383,0.0986476999157233,down,up
349,5/28/2019,-1.4056388095,-0.4432135124493753,down,down
350,5/29/2019,-0.1186273631,-0.3364267064439939,down,up
351,5/30/2019,-0.7459794613,0.10975180966342665,down,up
352,5/31/2019,-0.5285324368,-0.8005094750571513,down,down
353,6/3/2019,0.4037753541,-0.08661196516787147,up,up
354,6/4/2019,2.0071380998,1.2525434186335898,up,up
355,6/5/2019,0.3697539823,0.4112390798607618,up,down
356,6/6/2019,0.8612308247,0.32541288186752243,up,down
357,6/7/2019,1.1553277927,0.5513610339709304,up,down
358,6/10/2019,0.6043322025,0.26572105777442573,up,down
359,6/11/2019,-0.7074781195,-0.0008370244257449165,down,down
360,6/12/2019,0.1217595821,-0.05368376732154262,up,up
361,6/13/2019,0.020095349,0.23954517385605273,up,up
362,6/14/2019,0.1014957635,-0.04912456994894517,up,down
363,6/17/2019,0.5869019811,0.0687037155890442,up,down
364,6/18/2019,0.4761396906,0.5386833075817798,up,down
365,6/19/2019,0.9946756604,0.20275363814011432,up,down
366,6/20/2019,0.1054380255,0.5386833075817798,up,down
367,6/21/2019,-0.0436886792,-0.05062823703694645,down,down
368,6/24/2019,-0.1910944562,0.019452439024821234,down,up
369,6/25/2019,-0.669092736,-0.5411348202203704,down,down
370,6/26/2019,-0.2190651625,-0.05062823703694645,down,up
371,6/27/2019,0.4548474822,0.2198016745444724,up,up
372,6/28/2019,1.3116531535,0.3225212561485302,up,down
373,7/1/2019,-0.2271648813,0.4112390798607618,down,down
374,7/2/2019,0.4526657357,0.20275363814011432,up,up
375,7/3/2019,0.2071804653,0.4112390798607618,up,down
376,7/5/2019,-0.1501214711,-0.05368376732154262,down,down
377,7/8/2019,-0.4782248294,-0.2383035767947785,down,down
378,7/9/2019,0.801882975,0.0986476999157233,up,up
379,7/10/2019,0.3452313251,0.2564318163259485,up,down
380,7/11/2019,0.1246824598,0.11616882124915016,up,down
381,7/12/2019,0.4807948431,0.26572105777442573,up,up
382,7/15/2019,-0.1878852144,0.04753125309776652,down,down
383,7/16/2019,-0.2333896611,-0.1089294339681868,down,up
384,7/17/2019,-0.8728494892,-0.31823878123587584,down,down
385,7/18/2019,0.8523366243,0.21662979263918877,up,up
386,7/19/2019,-0.7432778787,-0.31823878123587584,down,down
387,7/22/2019,0.429587549,0.17305170396357364,up,up
388,7/23/2019,0.1345692781,0.40938627522055715,up,down
389,7/24/2019,0.583239128,0.26861268349341794,up,up
390,7/25/2019,-0.0997924582,-0.255948959712106,down,down
391,7/26/2019,0.3723554302,0.4112390798607618,up,up
392,7/29/2019,-0.5557998591,-0.04912456994894517,down,down
393,7/30/2019,0.2846066377,-0.08661196516787147,up,up
394,7/31/2019,-1.1902314818,-0.6242583502602386,down,down
395,8/1/2019,-1.2220164278,-0.44708525770072477,down,up
396,8/2/2019,-1.5567784232,-0.3361959596766901,down,up
397,8/5/2019,-1.2729161131,-1.9010986465634008,down,down
398,8/6/2019,-0.0884250554,0.7491180325820853,down,up
399,8/7/2019,1.3139069141,0.05473590201126982,up,up
400,8/8/2019,1.1843063866,1.1956260786630437,up,down
401,8/9/2019,-0.7998607751,-0.3174399630145411,down,down
402,8/12/2019,-0.9064109223,-0.662382798483026,down,up
403,8/13/2019,0.4662028937,0.8737787534278305,up,up
404,8/14/2019,-1.6567904221,-1.8680421655415225,down,down
405,8/15/2019,0.6513948422,0.1492350361365331,up,up
406,8/16/2019,1.7013760411,0.8824426814588954,up,up
407,8/19/2019,0.1898073781,0.7491180325820853,up,down
408,8/20/2019,0.1038023165,-0.35348893201775816,up,down
409,8/21/2019,0.3045817306,0.4112390798607618,up,up
410,8/22/2019,-0.6779395006,-0.00010852067488051207,down,down
411,8/23/2019,-1.52418183,-1.5483846896537479,down,down
412,8/26/2019,0.9223148568,0.6568386861610118,up,up
413,8/27/2019,-1.1012256579,-0.1089294339681868,down,down
414,8/28/2019,1.715665716,0.38133744620640253,up,up
415,8/29/2019,0.9180963245,0.7491180325820853,up,down
416,8/30/2019,-0.9560483336,0.05400739826040542,down,down
417,9/3/2019,0.5383274722,-0.33562788822265915,up,up
418,9/4/2019,1.22851467,0.6277442148227099,up,up
419,9/5/2019,0.6664189691,0.7491180325820853,up,down
420,9/6/2019,0.2717819839,0.0694322193399086,up,down
421,9/9/2019,-0.5829147746,0.01938106391420244,down,down
422,9/10/2019,0.3500493098,0.04753125309776652,up,up
423,9/11/2019,0.9280843628,0.40649464950156494,up,up
424,9/12/2019,0.104018504,0.17686459840444008,up,down
425,9/13/2019,-0.5245318222,-0.024224892928445457,down,down
426,9/16/2019,-0.0246962198,-0.1089294339681868,down,up
427,9/17/2019,0.1946142265,0.15153521050051227,up,up
428,9/18/2019,0.2951857405,0.04753125309776652,up,down
429,9/19/2019,-0.0644441196,0.038853570921137,down,down
430,9/20/2019,-0.8283417874,-0.24529885780628302,down,down
431,9/23/2019,0.6344896933,0.01938106391420244,up,up
432,9/24/2019,-1.1350805847,-0.4413411402146969,down,down
433,9/25/2019,0.5855104688,0.3645601811118011,up,up
434,9/26/2019,-0.0087080881,-0.08661196516787147,down,down
435,9/27/2019,-0.6163183686,-0.255948959712106,down,down
436,9/30/2019,0.5601485641,0.29458178807036545,up,up
437,10/1/2019,-1.9744008258,-0.702259882343838,down,down
438,10/2/2019,-1.3471098681,-1.0163774525209388,down,up
439,10/3/2019,1.1499351905,0.4227611836084284,up,up
440,10/4/2019,0.8795433364,0.8824426814588954,up,down
441,10/7/2019,-0.809379702,-0.22559765481532076,down,down
442,10/8/2019,-0.3184495275,-0.9308234236383677,down,down
443,10/9/2019,0.2559170073,0.5386833075817798,up,up
444,10/10/2019,1.5254150177,0.36287176612173305,up,up
445,10/11/2019,0.0924716595,0.6568386861610118,up,down
446,10/14/2019,0.2629972925,-0.04912456994894517,up,down
447,10/15/2019,0.5404205662,0.5513610339709304,up,up
448,10/16/2019,0.3709427096,-0.05368376732154262,up,down
449,10/17/2019,-0.1309663853,0.17305170396357364,down,down
450,10/18/2019,-0.0120126533,-0.2178128869912409,down,down
451,10/21/2019,0.475557988,0.40938627522055715,up,up
452,10/22/2019,-0.5553470421,-0.12488087164782248,down,down
453,10/23/2019,0.6937184579,0.17305170396357364,up,up
454,10/24/2019,-0.3801272398,0.09791919616485889,down,down
455,10/25/2019,0.9589387744,0.23665354813706047,up,up
456,10/28/2019,0.1078453359,0.30116923391313505,up,down
457,10/29/2019,0.1433094265,-0.051356740787810856,up,down
458,10/30/2019,0.2355464612,0.20275363814011432,up,up
459,10/31/2019,0.1253733303,-0.08661196516787147,up,down
460,11/1/2019,0.9256831174,0.5386833075817798,up,up
461,11/4/2019,0.0597604386,0.22269330026346465,up,down
462,11/5/2019,-0.1850168787,-0.05062823703694645,down,down
463,11/6/2019,0.3876296706,0.05400739826040542,up,up
464,11/7/2019,-0.1869116494,0.17305170396357364,down,down
465,11/8/2019,-0.0298580122,0.1492350361365331,down,up
466,11/11/2019,0.2905532849,-0.05368376732154262,up,down
467,11/12/2019,-0.1650870106,0.0986476999157233,down,down
